read;ins;del;sub
76894;0.0784;0.1176;0.084
76895;0.0342;0.0513;0.0366
76896;0.0321;0.0481;0.0344
76897;0.0186;0.028;0.02
76898;0.0194;0.0291;0.0208
76899;0.0285;0.0428;0.0305
76900;0.0522;0.0783;0.0559
76901;0.0725;0.1087;0.0777
76902;0.034;0.051;0.0364
76903;0.0319;0.0479;0.0342
76904;0.0281;0.0422;0.0301
76905;0.0468;0.0702;0.0501
76906;0.0528;0.0792;0.0565
76907;0.0297;0.0445;0.0318
76908;0.0717;0.1076;0.0768
76909;0.0285;0.0428;0.0306
76910;0.0407;0.061;0.0436
76911;0.0285;0.0427;0.0305
76912;0.0406;0.061;0.0435
76913;0.03;0.045;0.0321
76914;0.0298;0.0448;0.032
76915;0.0272;0.0408;0.0291
76916;0.0344;0.0517;0.0369
76917;0.0152;0.0228;0.0163
76918;0.056;0.0839;0.06
76919;0.0495;0.0743;0.053
76920;0.0284;0.0425;0.0304
76921;0.0438;0.0656;0.0469
76922;0.0592;0.0888;0.0634
76923;0.0345;0.0517;0.0369
76924;0.0275;0.0413;0.0295
76925;0.0285;0.0427;0.0305
76926;0.0359;0.0539;0.0385
76927;0.026;0.0389;0.0278
76928;0.0467;0.0701;0.0501
76929;0.0428;0.0641;0.0458
76930;0.0282;0.0424;0.0303
76931;0.0224;0.0336;0.024
76932;0.0415;0.0622;0.0444
76933;0.04;0.06;0.0429
76934;0.0574;0.086;0.0615
76935;0.0418;0.0626;0.0447
76936;0.0313;0.047;0.0336
76937;0.036;0.054;0.0385
76938;0.0366;0.0549;0.0392
76939;0.0614;0.0921;0.0658
76940;0.0226;0.0339;0.0242
76941;0.0381;0.0572;0.0409
76942;0.0305;0.0458;0.0327
76943;0.0327;0.049;0.035
76944;0.0256;0.0384;0.0274
76945;0.0337;0.0506;0.0361
76946;0.0323;0.0484;0.0346
76947;0.0363;0.0544;0.0389
76948;0.0377;0.0565;0.0403
76949;0.0243;0.0364;0.026
76950;0.057;0.0855;0.0611
76951;0.0222;0.0334;0.0238
76952;0.0222;0.0334;0.0238
76953;0.0444;0.0666;0.0475
76954;0.0247;0.037;0.0264
76955;0.0192;0.0287;0.0205
76956;0.0422;0.0633;0.0452
76957;0.0262;0.0393;0.0281
76958;0.0288;0.0431;0.0308
76959;0.0262;0.0394;0.0281
76960;0.0384;0.0577;0.0412
76961;0.0685;0.1028;0.0734
76962;0.058;0.087;0.0622
76963;0.0176;0.0264;0.0188
76964;0.024;0.036;0.0257
76965;0.0321;0.0481;0.0344
76966;0.0598;0.0897;0.0641
76967;0.0553;0.0829;0.0592
76968;0.0242;0.0362;0.0259
76969;0.0298;0.0447;0.0319
76970;0.0308;0.0461;0.033
76971;0.042;0.063;0.045
76972;0.0249;0.0373;0.0267
76973;0.0313;0.0469;0.0335
76974;0.0255;0.0382;0.0273
76975;0.0162;0.0244;0.0174
76976;0.0281;0.0422;0.0302
76977;0.0493;0.0739;0.0528
76978;0.0465;0.0697;0.0498
76979;0.0454;0.0681;0.0486
76980;0.0302;0.0453;0.0324
76981;0.0432;0.0648;0.0463
76982;0.0295;0.0443;0.0316
76983;0.0308;0.0462;0.033
76984;0.0405;0.0607;0.0433
76985;0.0296;0.0445;0.0318
76986;0.0265;0.0397;0.0284
76987;0.0409;0.0614;0.0439
76988;0.0465;0.0697;0.0498
76989;0.039;0.0585;0.0418
76990;0.0271;0.0406;0.029
76991;0.0703;0.1055;0.0754
76992;0.0529;0.0793;0.0567
76993;0.0238;0.0356;0.0255
76994;0.0327;0.049;0.035
76995;0.0423;0.0635;0.0453
76996;0.0234;0.0351;0.0251
76997;0.029;0.0435;0.0311
76998;0.0246;0.037;0.0264
76999;0.0893;0.1339;0.0956
77000;0.0341;0.0512;0.0366
77001;0.041;0.0615;0.0439
77002;0.0284;0.0425;0.0304
77003;0.0408;0.0613;0.0438
77004;0.0832;0.1248;0.0891
77005;0.0382;0.0573;0.0409
77006;0.0339;0.0509;0.0363
77007;0.0318;0.0477;0.0341
77008;0.0354;0.0531;0.0379
77009;0.03;0.045;0.0322
77010;0.1062;0.1593;0.1138
77011;0.0316;0.0473;0.0338
77012;0.0496;0.0744;0.0532
77013;0.0603;0.0905;0.0646
77014;0.0681;0.1022;0.073
77015;0.0551;0.0827;0.0591
77016;0.0408;0.0612;0.0437
77017;0.0285;0.0428;0.0306
77018;0.0484;0.0726;0.0519
77019;0.0439;0.0659;0.0471
77020;0.0499;0.0749;0.0535
77021;0.0208;0.0312;0.0223
77022;0.0426;0.0639;0.0456
77023;0.0474;0.0711;0.0508
77024;0.0377;0.0565;0.0403
77025;0.0252;0.0379;0.027
77026;0.0296;0.0444;0.0317
77027;0.0178;0.0268;0.0191
77028;0.0498;0.0747;0.0534
77029;0.03;0.0449;0.0321
77030;0.0287;0.043;0.0307
77031;0.035;0.0526;0.0376
77032;0.0349;0.0523;0.0374
77033;0.054;0.081;0.0578
77034;0.0117;0.0176;0.0125
77035;0.0324;0.0486;0.0347
77036;0.0217;0.0326;0.0233
77037;0.0434;0.0651;0.0465
77038;0.0225;0.0338;0.0241
77039;0.0324;0.0486;0.0347
77040;0.019;0.0286;0.0204
77041;0.0478;0.0718;0.0513
77042;0.0199;0.0298;0.0213
77043;0.0743;0.1114;0.0796
77044;0.0229;0.0344;0.0245
77045;0.0395;0.0592;0.0423
77046;0.0172;0.0258;0.0184
77047;0.0281;0.0422;0.0301
77048;0.0432;0.0648;0.0463
77049;0.0383;0.0575;0.0411
77050;0.0351;0.0527;0.0377
77051;0.0439;0.0658;0.047
77052;0.0286;0.0429;0.0306
77053;0.063;0.0945;0.0675
77054;0.0311;0.0467;0.0333
77055;0.0141;0.0211;0.0151
77056;0.0282;0.0422;0.0302
77057;0.0269;0.0404;0.0289
77058;0.0417;0.0626;0.0447
77059;0.0211;0.0317;0.0226
77060;0.0317;0.0476;0.034
77061;0.0594;0.0891;0.0637
77062;0.0179;0.0269;0.0192
77063;0.0271;0.0406;0.029
77064;0.0289;0.0433;0.0309
77065;0.0655;0.0982;0.0701
77066;0.0354;0.0531;0.0379
77067;0.0369;0.0554;0.0395
77068;0.0209;0.0314;0.0224
77069;0.0454;0.0681;0.0486
77070;0.0252;0.0378;0.027
77071;0.028;0.042;0.03
77072;0.0584;0.0876;0.0626
77073;0.0207;0.0311;0.0222
77074;0.0456;0.0683;0.0488
77075;0.0311;0.0466;0.0333
77076;0.0289;0.0433;0.031
77077;0.0384;0.0576;0.0412
77078;0.0332;0.0498;0.0356
77079;0.0213;0.032;0.0229
77080;0.0251;0.0376;0.0269
77081;0.0381;0.0572;0.0409
77082;0.0236;0.0354;0.0253
77083;0.0288;0.0432;0.0308
77084;0.0249;0.0373;0.0266
77085;0.0347;0.052;0.0372
77086;0.0434;0.0651;0.0465
77087;0.0303;0.0454;0.0324
77088;0.0303;0.0454;0.0324
77089;0.0379;0.0568;0.0406
77090;0.0212;0.0318;0.0227
77091;0.0278;0.0417;0.0298
77092;0.0535;0.0802;0.0573
77093;0.0309;0.0464;0.0331
77094;0.0466;0.0699;0.0499
77095;0.0407;0.0611;0.0436
77096;0.0321;0.0482;0.0344
77097;0.0499;0.0749;0.0535
77098;0.0307;0.0461;0.0329
77099;0.0247;0.037;0.0264
77100;0.0236;0.0354;0.0253
77101;0.0302;0.0452;0.0323
77102;0.0471;0.0707;0.0505
77103;0.0266;0.0399;0.0285
77104;0.0521;0.0782;0.0558
77105;0.0464;0.0696;0.0497
77106;0.0741;0.1111;0.0794
77107;0.0257;0.0385;0.0275
77108;0.0321;0.0482;0.0344
77109;0.0478;0.0716;0.0512
77110;0.058;0.087;0.0622
77111;0.0419;0.0629;0.0449
77112;0.0194;0.0291;0.0208
77113;0.0448;0.0672;0.048
77114;0.0489;0.0733;0.0524
77115;0.0488;0.0732;0.0523
77116;0.0346;0.0519;0.0371
77117;0.0351;0.0527;0.0376
77118;0.0362;0.0543;0.0388
77119;0.0257;0.0386;0.0275
77120;0.0352;0.0528;0.0377
77121;0.0368;0.0552;0.0394
77122;0.0583;0.0875;0.0625
77123;0.0224;0.0336;0.024
77124;0.0543;0.0814;0.0581
77125;0.0243;0.0365;0.0261
77126;0.0595;0.0892;0.0637
77127;0.0342;0.0513;0.0367
77128;0.0565;0.0847;0.0605
77129;0.0256;0.0384;0.0274
77130;0.0199;0.0299;0.0213
77131;0.0301;0.0452;0.0323
77132;0.0159;0.0239;0.017
77133;0.0376;0.0564;0.0403
77134;0.034;0.0509;0.0364
77135;0.0277;0.0416;0.0297
77136;0.0281;0.0422;0.0301
77137;0.0274;0.0411;0.0294
77138;0.0265;0.0397;0.0284
77139;0.029;0.0435;0.0311
77140;0.0342;0.0512;0.0366
77141;0.0242;0.0363;0.026
77142;0.0462;0.0693;0.0495
77143;0.0384;0.0576;0.0411
77144;0.0275;0.0413;0.0295
77145;0.0365;0.0548;0.0391
77146;0.0705;0.1058;0.0756
77147;0.0264;0.0396;0.0283
77148;0.0436;0.0655;0.0468
77149;0.0289;0.0433;0.0309
77150;0.0285;0.0427;0.0305
77151;0.0248;0.0372;0.0266
77152;0.032;0.048;0.0343
77153;0.0267;0.0401;0.0286
77154;0.0373;0.056;0.04
77155;0.0367;0.055;0.0393
77156;0.052;0.0781;0.0558
77157;0.0307;0.0461;0.0329
77158;0.081;0.1215;0.0868
77159;0.0498;0.0746;0.0533
77160;0.0439;0.0659;0.0471
77161;0.0265;0.0398;0.0284
77162;0.0392;0.0588;0.042
77163;0.0471;0.0706;0.0505
77164;0.0371;0.0556;0.0397
77165;0.0278;0.0417;0.0298
77166;0.0375;0.0562;0.0402
77167;0.0169;0.0254;0.0181
77168;0.0498;0.0747;0.0533
77169;0.0846;0.1269;0.0906
77170;0.0237;0.0355;0.0254
77171;0.0293;0.044;0.0314
77172;0.0234;0.0352;0.0251
77173;0.0249;0.0374;0.0267
77174;0.0292;0.0439;0.0313
77175;0.056;0.0841;0.06
77176;0.0261;0.0391;0.028
77177;0.043;0.0645;0.0461
77178;0.0342;0.0512;0.0366
77179;0.0347;0.052;0.0371
77180;0.0227;0.0341;0.0243
77181;0.0338;0.0508;0.0363
77182;0.0451;0.0677;0.0484
77183;0.0919;0.1378;0.0984
77184;0.0349;0.0523;0.0374
77185;0.0341;0.0511;0.0365
77186;0.0305;0.0458;0.0327
77187;0.0373;0.056;0.04
77188;0.0407;0.0611;0.0436
77189;0.0321;0.0482;0.0344
77190;0.0267;0.0401;0.0286
77191;0.0293;0.0439;0.0313
77192;0.0528;0.0792;0.0566
77193;0.0664;0.0995;0.0711
77194;0.0376;0.0563;0.0402
77195;0.0588;0.0882;0.063
77196;0.0405;0.0607;0.0434
77197;0.0421;0.0631;0.0451
77198;0.0338;0.0506;0.0362
77199;0.0378;0.0567;0.0405
77200;0.0372;0.0557;0.0398
77201;0.0288;0.0432;0.0309
77202;0.0454;0.068;0.0486
77203;0.0616;0.0924;0.066
77204;0.04;0.06;0.0429
77205;0.0302;0.0453;0.0324
77206;0.0363;0.0544;0.0389
77207;0.025;0.0375;0.0268
77208;0.0282;0.0423;0.0302
77209;0.0182;0.0273;0.0195
77210;0.0301;0.0452;0.0323
77211;0.0302;0.0453;0.0324
77212;0.0478;0.0717;0.0512
77213;0.0266;0.0398;0.0285
77214;0.0289;0.0433;0.0309
77215;0.0265;0.0398;0.0284
77216;0.0315;0.0472;0.0337
77217;0.0354;0.0531;0.0379
77218;0.0467;0.07;0.05
77219;0.0287;0.043;0.0307
77220;0.032;0.048;0.0343
77221;0.0292;0.0438;0.0313
77222;0.0239;0.0359;0.0256
77223;0.0434;0.0651;0.0465
77224;0.032;0.048;0.0343
77225;0.0193;0.029;0.0207
77226;0.032;0.0481;0.0343
77227;0.0223;0.0335;0.0239
77228;0.0278;0.0417;0.0298
77229;0.0467;0.07;0.05
77230;0.0172;0.0258;0.0184
77231;0.0247;0.037;0.0264
77232;0.0305;0.0458;0.0327
77233;0.0279;0.0418;0.0299
77234;0.029;0.0435;0.0311
77235;0.0371;0.0557;0.0398
77236;0.0412;0.0617;0.0441
77237;0.0546;0.0819;0.0585
77238;0.0247;0.037;0.0265
77239;0.0382;0.0574;0.041
77240;0.0359;0.0539;0.0385
77241;0.0465;0.0697;0.0498
77242;0.0239;0.0359;0.0256
77243;0.0476;0.0714;0.051
77244;0.0295;0.0442;0.0316
77245;0.0345;0.0518;0.037
77246;0.0341;0.0511;0.0365
77247;0.0384;0.0576;0.0412
77248;0.0492;0.0739;0.0528
77249;0.0282;0.0423;0.0302
77250;0.0427;0.064;0.0457
77251;0.0243;0.0364;0.026
77252;0.0772;0.1158;0.0827
77253;0.0413;0.062;0.0443
77254;0.0382;0.0573;0.0409
77255;0.0283;0.0424;0.0303
77256;0.0337;0.0506;0.0361
77257;0.0442;0.0662;0.0473
77258;0.0524;0.0785;0.0561
77259;0.0469;0.0704;0.0503
77260;0.0408;0.0612;0.0437
77261;0.0384;0.0577;0.0412
77262;0.0794;0.1192;0.0851
77263;0.0247;0.037;0.0264
77264;0.0586;0.0879;0.0628
77265;0.0397;0.0595;0.0425
77266;0.0513;0.077;0.055
77267;0.0388;0.0582;0.0415
77268;0.0312;0.0468;0.0334
77269;0.0426;0.064;0.0457
77270;0.036;0.0541;0.0386
77271;0.0278;0.0417;0.0298
77272;0.0189;0.0284;0.0203
77273;0.0459;0.0689;0.0492
77274;0.0337;0.0505;0.0361
77275;0.0299;0.0448;0.032
77276;0.0359;0.0539;0.0385
77277;0.0239;0.0358;0.0256
77278;0.025;0.0375;0.0268
77279;0.0269;0.0404;0.0288
77280;0.0284;0.0426;0.0304
77281;0.0394;0.0591;0.0422
77282;0.0359;0.0538;0.0384
77283;0.0499;0.0748;0.0535
77284;0.0446;0.0669;0.0478
77285;0.0605;0.0908;0.0649
77286;0.0273;0.0409;0.0292
77287;0.0323;0.0484;0.0346
77288;0.0285;0.0427;0.0305
77289;0.0277;0.0416;0.0297
77290;0.0319;0.0479;0.0342
77291;0.0329;0.0494;0.0353
77292;0.0395;0.0592;0.0423
77293;0.0234;0.035;0.025
77294;0.0269;0.0404;0.0289
77295;0.0339;0.0508;0.0363
77296;0.021;0.0315;0.0225
77297;0.0411;0.0617;0.044
77298;0.0219;0.0329;0.0235
77299;0.0477;0.0716;0.0512
77300;0.0345;0.0517;0.037
77301;0.037;0.0556;0.0397
77302;0.0354;0.0531;0.0379
77303;0.0324;0.0487;0.0348
77304;0.0339;0.0508;0.0363
77305;0.0406;0.0609;0.0435
77306;0.0261;0.0392;0.028
77307;0.0221;0.0332;0.0237
77308;0.0273;0.041;0.0293
77309;0.0655;0.0983;0.0702
77310;0.0256;0.0384;0.0274
77311;0.0295;0.0442;0.0316
77312;0.0322;0.0484;0.0346
77313;0.0342;0.0512;0.0366
77314;0.0266;0.0398;0.0285
77315;0.023;0.0345;0.0246
77316;0.028;0.042;0.03
77317;0.0213;0.0319;0.0228
77318;0.0373;0.056;0.04
77319;0.0442;0.0663;0.0473
77320;0.0163;0.0244;0.0175
77321;0.034;0.0511;0.0365
77322;0.0211;0.0316;0.0226
77323;0.0191;0.0287;0.0205
77324;0.0463;0.0695;0.0496
77325;0.0825;0.1238;0.0884
77326;0.0395;0.0592;0.0423
77327;0.058;0.087;0.0622
77328;0.0158;0.0237;0.0169
77329;0.0691;0.1036;0.074
77330;0.0209;0.0313;0.0224
77331;0.0539;0.0809;0.0578
77332;0.0262;0.0394;0.0281
77333;0.0641;0.0962;0.0687
77334;0.0381;0.0572;0.0409
77335;0.1068;0.1602;0.1144
77336;0.0272;0.0408;0.0291
77337;0.0358;0.0537;0.0384
77338;0.0288;0.0432;0.0308
77339;0.0296;0.0444;0.0317
77340;0.0304;0.0456;0.0326
77341;0.0413;0.062;0.0443
77342;0.0209;0.0314;0.0224
77343;0.0471;0.0707;0.0505
77344;0.0294;0.0441;0.0315
77345;0.0338;0.0507;0.0362
77346;0.0351;0.0527;0.0376
77347;0.0227;0.034;0.0243
77348;0.0398;0.0596;0.0426
77349;0.0393;0.0589;0.0421
77350;0.0293;0.0439;0.0314
77351;0.0308;0.0461;0.033
77352;0.0344;0.0516;0.0369
77353;0.0368;0.0552;0.0395
77354;0.0205;0.0308;0.022
77355;0.0491;0.0736;0.0526
77356;0.0263;0.0395;0.0282
77357;0.0307;0.046;0.0329
77358;0.0491;0.0736;0.0526
77359;0.0302;0.0453;0.0324
77360;0.0304;0.0457;0.0326
77361;0.051;0.0765;0.0546
77362;0.0208;0.0312;0.0223
77363;0.0302;0.0454;0.0324
77364;0.0273;0.041;0.0293
77365;0.0196;0.0294;0.021
77366;0.0243;0.0365;0.026
77367;0.0236;0.0355;0.0253
77368;0.0383;0.0575;0.0411
77369;0.0544;0.0815;0.0582
77370;0.0324;0.0487;0.0348
77371;0.0663;0.0995;0.0711
77372;0.0321;0.0481;0.0343
77373;0.0299;0.0449;0.0321
77374;0.0348;0.0521;0.0372
77375;0.0284;0.0426;0.0304
77376;0.0706;0.1059;0.0757
77377;0.067;0.1005;0.0718
77378;0.0707;0.106;0.0757
77379;0.0423;0.0634;0.0453
77380;0.031;0.0465;0.0332
77381;0.03;0.045;0.0322
77382;0.0303;0.0454;0.0324
77383;0.0262;0.0394;0.0281
77384;0.0272;0.0408;0.0292
77385;0.041;0.0615;0.044
77386;0.0437;0.0655;0.0468
77387;0.026;0.0389;0.0278
77388;0.033;0.0496;0.0354
77389;0.0271;0.0407;0.0291
77390;0.0373;0.056;0.04
77391;0.0468;0.0702;0.0502
77392;0.0349;0.0524;0.0374
77393;0.0472;0.0708;0.0506
77394;0.0431;0.0646;0.0462
77395;0.0394;0.059;0.0422
77396;0.0162;0.0243;0.0173
77397;0.0263;0.0395;0.0282
77398;0.0713;0.1069;0.0764
77399;0.0242;0.0363;0.0259
77400;0.0503;0.0755;0.0539
77401;0.041;0.0615;0.0439
77402;0.0393;0.0589;0.0421
77403;0.0245;0.0367;0.0262
77404;0.0459;0.0689;0.0492
77405;0.0428;0.0643;0.0459
77406;0.0277;0.0416;0.0297
77407;0.0469;0.0704;0.0503
77408;0.065;0.0975;0.0696
77409;0.0253;0.038;0.0271
77410;0.0331;0.0496;0.0355
77411;0.0461;0.0692;0.0494
77412;0.0305;0.0457;0.0326
77413;0.0389;0.0583;0.0417
77414;0.0452;0.0677;0.0484
77415;0.0316;0.0473;0.0338
77416;0.0386;0.0579;0.0413
77417;0.0423;0.0635;0.0453
77418;0.067;0.1005;0.0718
77419;0.0334;0.0501;0.0358
77420;0.0338;0.0507;0.0362
77421;0.0354;0.053;0.0379
77422;0.0249;0.0373;0.0266
77423;0.0443;0.0664;0.0474
77424;0.0222;0.0333;0.0238
77425;0.0681;0.1022;0.073
77426;0.0344;0.0516;0.0369
77427;0.05;0.075;0.0536
77428;0.0183;0.0275;0.0196
77429;0.0265;0.0398;0.0284
77430;0.0205;0.0307;0.0219
77431;0.035;0.0525;0.0375
77432;0.0299;0.0449;0.0321
77433;0.0613;0.092;0.0657
77434;0.046;0.069;0.0493
77435;0.0318;0.0477;0.0341
77436;0.04;0.0599;0.0428
77437;0.0369;0.0554;0.0396
77438;0.0177;0.0266;0.019
77439;0.0253;0.0379;0.0271
77440;0.0313;0.047;0.0336
77441;0.029;0.0434;0.031
77442;0.0237;0.0356;0.0254
77443;0.0274;0.041;0.0293
77444;0.0368;0.0553;0.0395
77445;0.0527;0.0791;0.0565
77446;0.0229;0.0343;0.0245
77447;0.0298;0.0447;0.0319
77448;0.0276;0.0414;0.0296
77449;0.058;0.0869;0.0621
77450;0.064;0.096;0.0685
77451;0.0212;0.0318;0.0227
77452;0.0281;0.0422;0.0302
77453;0.044;0.066;0.0472
77454;0.0588;0.0882;0.063
77455;0.0222;0.0334;0.0238
77456;0.0335;0.0502;0.0359
77457;0.0295;0.0443;0.0317
77458;0.0312;0.0468;0.0335
77459;0.0316;0.0473;0.0338
77460;0.0156;0.0234;0.0167
77461;0.0446;0.0668;0.0477
77462;0.0217;0.0326;0.0233
77463;0.0253;0.0379;0.0271
77464;0.0228;0.0343;0.0245
77465;0.035;0.0525;0.0375
77466;0.0379;0.0569;0.0407
77467;0.0421;0.0631;0.0451
77468;0.016;0.0241;0.0172
77469;0.0366;0.0549;0.0392
77470;0.0373;0.056;0.04
77471;0.0254;0.0381;0.0272
77472;0.0274;0.0411;0.0293
77473;0.0554;0.0831;0.0594
77474;0.0403;0.0604;0.0432
77475;0.0429;0.0643;0.0459
77476;0.0505;0.0758;0.0541
77477;0.0421;0.0632;0.0451
77478;0.0267;0.0401;0.0286
77479;0.0321;0.0481;0.0344
77480;0.0326;0.0488;0.0349
77481;0.0476;0.0714;0.051
77482;0.0275;0.0413;0.0295
77483;0.0258;0.0388;0.0277
77484;0.0175;0.0262;0.0187
77485;0.0257;0.0386;0.0276
77486;0.0403;0.0605;0.0432
77487;0.0543;0.0815;0.0582
77488;0.0512;0.0769;0.0549
77489;0.0339;0.0509;0.0364
77490;0.0303;0.0454;0.0325
77491;0.031;0.0465;0.0332
77492;0.0617;0.0926;0.0661
77493;0.0409;0.0614;0.0438
77494;0.0326;0.0489;0.0349
77495;0.0314;0.0471;0.0336
77496;0.0423;0.0634;0.0453
77497;0.0282;0.0423;0.0302
77498;0.0365;0.0548;0.0391
77499;0.0166;0.0249;0.0178
77500;0.0524;0.0787;0.0562
77501;0.0344;0.0516;0.0369
77502;0.0328;0.0492;0.0351
77503;0.018;0.027;0.0193
77504;0.0313;0.0469;0.0335
77505;0.0265;0.0398;0.0284
77506;0.0449;0.0674;0.0481
77507;0.0382;0.0573;0.0409
77508;0.0327;0.049;0.035
77509;0.0329;0.0494;0.0353
77510;0.0384;0.0576;0.0411
77511;0.0194;0.0291;0.0208
77512;0.0692;0.1039;0.0742
77513;0.0211;0.0317;0.0226
77514;0.0366;0.0549;0.0392
77515;0.0224;0.0336;0.024
77516;0.0356;0.0534;0.0382
77517;0.0474;0.0711;0.0508
77518;0.0214;0.032;0.0229
77519;0.0304;0.0456;0.0325
77520;0.0291;0.0437;0.0312
77521;0.0317;0.0476;0.034
77522;0.0281;0.0421;0.0301
77523;0.0535;0.0802;0.0573
77524;0.0148;0.0222;0.0158
77525;0.0804;0.1206;0.0861
77526;0.0281;0.0422;0.0302
77527;0.0416;0.0624;0.0446
77528;0.0202;0.0303;0.0217
77529;0.0763;0.1144;0.0817
77530;0.0206;0.0309;0.0221
77531;0.0408;0.0612;0.0437
77532;0.0539;0.0808;0.0577
77533;0.0354;0.0531;0.0379
77534;0.0458;0.0687;0.049
77535;0.019;0.0285;0.0204
77536;0.02;0.0301;0.0215
77537;0.0223;0.0334;0.0238
77538;0.0376;0.0564;0.0403
77539;0.042;0.0629;0.045
77540;0.0356;0.0534;0.0382
77541;0.0217;0.0326;0.0233
77542;0.0304;0.0456;0.0326
77543;0.0508;0.0762;0.0544
77544;0.0247;0.0371;0.0265
77545;0.0269;0.0403;0.0288
77546;0.0308;0.0462;0.033
77547;0.0327;0.0491;0.0351
77548;0.0323;0.0485;0.0346
77549;0.0388;0.0581;0.0415
77550;0.0453;0.068;0.0486
77551;0.0328;0.0492;0.0351
77552;0.0269;0.0404;0.0288
77553;0.0599;0.0899;0.0642
77554;0.03;0.0449;0.0321
77555;0.0345;0.0517;0.0369
77556;0.0164;0.0247;0.0176
77557;0.0439;0.0659;0.047
77558;0.0342;0.0514;0.0367
77559;0.0316;0.0473;0.0338
77560;0.0152;0.0228;0.0163
77561;0.0175;0.0262;0.0187
77562;0.036;0.0541;0.0386
77563;0.0251;0.0377;0.0269
77564;0.0258;0.0387;0.0276
77565;0.0487;0.073;0.0522
77566;0.0283;0.0425;0.0303
77567;0.0391;0.0587;0.0419
77568;0.0324;0.0486;0.0347
77569;0.0464;0.0696;0.0497
77570;0.0254;0.038;0.0272
77571;0.0455;0.0683;0.0488
77572;0.0248;0.0372;0.0266
77573;0.0252;0.0378;0.027
77574;0.0297;0.0445;0.0318
77575;0.0192;0.0289;0.0206
77576;0.0232;0.0347;0.0248
77577;0.0456;0.0683;0.0488
77578;0.0282;0.0424;0.0303
77579;0.0312;0.0468;0.0334
77580;0.0283;0.0424;0.0303
77581;0.0419;0.0628;0.0449
77582;0.0562;0.0843;0.0602
77583;0.0332;0.0498;0.0356
77584;0.0296;0.0444;0.0317
77585;0.0653;0.0979;0.0699
77586;0.0466;0.07;0.05
77587;0.0428;0.0642;0.0459
77588;0.0337;0.0505;0.0361
77589;0.0258;0.0388;0.0277
77590;0.0209;0.0314;0.0224
77591;0.0285;0.0427;0.0305
77592;0.043;0.0644;0.046
77593;0.0735;0.1103;0.0788
77594;0.0378;0.0568;0.0405
77595;0.0719;0.1079;0.0771
77596;0.0322;0.0483;0.0345
77597;0.042;0.063;0.045
77598;0.041;0.0614;0.0439
77599;0.0336;0.0504;0.036
77600;0.1442;0.2163;0.1545
77601;0.0422;0.0633;0.0452
77602;0.0603;0.0905;0.0646
77603;0.0231;0.0347;0.0248
77604;0.0335;0.0502;0.0358
77605;0.0307;0.0461;0.0329
77606;0.0395;0.0592;0.0423
77607;0.0379;0.0568;0.0406
77608;0.0389;0.0583;0.0416
77609;0.04;0.0601;0.0429
77610;0.0351;0.0527;0.0376
77611;0.0365;0.0548;0.0391
77612;0.0227;0.034;0.0243
77613;0.0218;0.0327;0.0234
77614;0.0571;0.0857;0.0612
77615;0.0404;0.0606;0.0433
77616;0.0437;0.0656;0.0468
77617;0.0289;0.0433;0.031
77618;0.0428;0.0641;0.0458
77619;0.0119;0.0179;0.0128
77620;0.0312;0.0468;0.0334
77621;0.0329;0.0494;0.0353
77622;0.0284;0.0426;0.0304
77623;0.037;0.0555;0.0397
77624;0.0441;0.0662;0.0473
77625;0.0293;0.0439;0.0314
77626;0.049;0.0734;0.0524
77627;0.0325;0.0488;0.0348
77628;0.0156;0.0235;0.0168
77629;0.0212;0.0318;0.0227
77630;0.0501;0.0751;0.0537
77631;0.0433;0.0649;0.0464
77632;0.0195;0.0293;0.0209
77633;0.0657;0.0986;0.0704
77634;0.0603;0.0905;0.0646
77635;0.0502;0.0753;0.0538
77636;0.0169;0.0253;0.0181
77637;0.0267;0.04;0.0286
77638;0.0595;0.0893;0.0638
77639;0.0249;0.0374;0.0267
77640;0.0332;0.0497;0.0355
77641;0.0381;0.0571;0.0408
77642;0.0322;0.0483;0.0345
77643;0.0365;0.0548;0.0391
77644;0.0355;0.0533;0.0381
77645;0.0266;0.0399;0.0285
77646;0.0342;0.0513;0.0366
77647;0.0203;0.0305;0.0218
77648;0.0609;0.0913;0.0652
77649;0.0513;0.0769;0.0549
77650;0.0325;0.0488;0.0349
77651;0.0358;0.0537;0.0384
77652;0.0386;0.0579;0.0414
77653;0.0247;0.037;0.0265
77654;0.0303;0.0454;0.0324
77655;0.0456;0.0684;0.0488
77656;0.023;0.0345;0.0247
77657;0.0375;0.0562;0.0402
77658;0.0449;0.0673;0.0481
77659;0.0368;0.0552;0.0394
77660;0.03;0.045;0.0321
77661;0.0684;0.1025;0.0732
77662;0.0369;0.0553;0.0395
77663;0.0205;0.0307;0.022
77664;0.0359;0.0538;0.0384
77665;0.0334;0.0502;0.0358
77666;0.0344;0.0515;0.0368
77667;0.0529;0.0793;0.0567
77668;0.0394;0.0591;0.0422
77669;0.0318;0.0478;0.0341
77670;0.0334;0.05;0.0357
77671;0.0319;0.0479;0.0342
77672;0.036;0.054;0.0386
77673;0.0358;0.0537;0.0383
77674;0.0429;0.0644;0.046
77675;0.0209;0.0314;0.0224
77676;0.0234;0.0352;0.0251
77677;0.0299;0.0448;0.032
77678;0.0281;0.0422;0.0301
77679;0.0337;0.0506;0.0362
77680;0.0403;0.0605;0.0432
77681;0.0322;0.0484;0.0345
77682;0.0162;0.0243;0.0174
77683;0.0256;0.0384;0.0274
