read;ins;del;sub
72028;0.0073;0.0113;0.0219
72029;0.003;0.0046;0.009
72030;0.0071;0.011;0.0212
72031;0.0081;0.0125;0.0242
72032;0.0044;0.0068;0.0131
72033;0.0022;0.0034;0.0065
72034;0.0009;0.0014;0.0028
72035;0.0055;0.0086;0.0165
72036;0.0018;0.0028;0.0053
72037;0.0018;0.0029;0.0055
72038;0.0051;0.008;0.0153
72039;0.0021;0.0033;0.0063
72040;0.0036;0.0056;0.0108
72041;0.0022;0.0035;0.0067
72042;0.0007;0.0011;0.0022
72043;0.0073;0.0114;0.022
72044;0.0064;0.01;0.0192
72045;0.002;0.0032;0.0061
72046;0.0012;0.0018;0.0035
72047;0.0034;0.0053;0.0103
72048;0.0029;0.0045;0.0087
72049;0.0046;0.0072;0.0139
72050;0.0019;0.0029;0.0056
72051;0.0029;0.0046;0.0088
72052;0.0038;0.006;0.0115
72053;0.0025;0.0039;0.0076
72054;0.0017;0.0027;0.0052
72055;0.0035;0.0055;0.0106
72056;0.0017;0.0027;0.0052
72057;0.0023;0.0036;0.007
72058;0.0011;0.0017;0.0034
72059;0.0049;0.0076;0.0147
72060;0.001;0.0016;0.0031
72061;0.0035;0.0055;0.0106
72062;0.001;0.0015;0.003
72063;0.0013;0.0019;0.0038
72064;0.0034;0.0053;0.0102
72065;0.0168;0.0261;0.0504
72066;0.0012;0.0019;0.0036
72067;0.006;0.0094;0.0181
72068;0.0057;0.0089;0.0171
72069;0.0007;0.0011;0.0021
72070;0.0041;0.0064;0.0124
72071;0.002;0.0031;0.0061
72072;0.0014;0.0022;0.0043
72073;0.0118;0.0183;0.0353
72074;0.0036;0.0057;0.0109
72075;0.0026;0.004;0.0077
72076;0.0022;0.0035;0.0067
72077;0.0068;0.0106;0.0204
72078;0.0036;0.0056;0.0107
72079;0.0203;0.0316;0.0609
72080;0.0024;0.0038;0.0073
72081;0.002;0.0031;0.006
72082;0.0082;0.0128;0.0247
72083;0.0051;0.008;0.0154
72084;0.0038;0.0059;0.0113
72085;0.0023;0.0036;0.0069
72086;0.004;0.0062;0.0119
72087;0.0072;0.0112;0.0215
72088;0.0029;0.0044;0.0086
72089;0.0029;0.0046;0.0088
72090;0.0021;0.0033;0.0064
72091;0.0017;0.0026;0.005
72092;0.0021;0.0032;0.0062
72093;0.0053;0.0082;0.0159
72094;0.0047;0.0072;0.014
72095;0.0046;0.0071;0.0137
72096;0.0097;0.0151;0.0291
72097;0.0015;0.0024;0.0046
72098;0.0072;0.0111;0.0215
72099;0.0049;0.0077;0.0148
72100;0.0011;0.0018;0.0034
72101;0.002;0.0032;0.0061
72102;0.0021;0.0033;0.0064
72103;0.0148;0.0231;0.0445
72104;0.0038;0.0059;0.0114
72105;0.0057;0.0088;0.017
72106;0.0057;0.0089;0.0172
72107;0.0058;0.009;0.0174
72108;0.0031;0.0049;0.0094
72109;0.0025;0.0039;0.0074
72110;0.0026;0.004;0.0078
72111;0.0055;0.0085;0.0164
72112;0.0018;0.0028;0.0055
72113;0.003;0.0047;0.009
72114;0.0026;0.0041;0.0079
72115;0.0017;0.0026;0.005
72116;0.0016;0.0025;0.0049
72117;0.0038;0.006;0.0115
72118;0.0012;0.0019;0.0036
72119;0.0014;0.0022;0.0043
72120;0.0022;0.0034;0.0066
72121;0.0013;0.002;0.0038
72122;0.0028;0.0044;0.0084
72123;0.0076;0.0119;0.0229
72124;0.0018;0.0028;0.0054
72125;0.0019;0.003;0.0058
72126;0.0055;0.0085;0.0164
72127;0.0027;0.0041;0.008
72128;0.0013;0.002;0.0038
72129;0.0035;0.0055;0.0106
72130;0.0014;0.0022;0.0042
72131;0.0017;0.0026;0.005
72132;0.0023;0.0035;0.0068
72133;0.0019;0.003;0.0058
72134;0.0014;0.0022;0.0042
72135;0.0015;0.0024;0.0046
72136;0.0028;0.0044;0.0084
72137;0.0032;0.005;0.0097
72138;0.007;0.0109;0.0211
72139;0.0036;0.0055;0.0107
72140;0.0049;0.0076;0.0146
72141;0.004;0.0062;0.012
72142;0.0024;0.0037;0.0071
72143;0.0009;0.0014;0.0027
72144;0.0035;0.0054;0.0104
72145;0.0021;0.0032;0.0063
72146;0.0017;0.0026;0.005
72147;0.0036;0.0056;0.0109
72148;0.0006;0.0009;0.0018
72149;0.0072;0.0112;0.0216
72150;0.0022;0.0034;0.0066
72151;0.0046;0.0072;0.0139
72152;0.0044;0.0068;0.0131
72153;0.0044;0.0068;0.0131
72154;0.0098;0.0152;0.0293
72155;0.0012;0.0019;0.0037
72156;0.0014;0.0022;0.0043
72157;0.0048;0.0075;0.0145
72158;0.0026;0.004;0.0077
72159;0.0022;0.0035;0.0067
72160;0.0087;0.0135;0.0261
72161;0.0009;0.0014;0.0026
72162;0.0027;0.0042;0.0081
72163;0.0046;0.0071;0.0137
72164;0.0019;0.003;0.0058
72165;0.0051;0.008;0.0154
72166;0.002;0.0031;0.0059
72167;0.0025;0.0038;0.0074
72168;0.0021;0.0033;0.0063
72169;0.0013;0.002;0.0038
72170;0.001;0.0015;0.0029
72171;0.0037;0.0058;0.0112
72172;0.0035;0.0054;0.0104
72173;0.007;0.0109;0.021
72174;0.0013;0.002;0.0039
72175;0.002;0.0031;0.006
72176;0.0036;0.0056;0.0108
72177;0.0016;0.0025;0.0048
72178;0.0056;0.0087;0.0167
72179;0.0074;0.0115;0.0222
72180;0.0018;0.0028;0.0054
72181;0.0025;0.0038;0.0074
72182;0.0089;0.0138;0.0267
72183;0.003;0.0047;0.0091
72184;0.0038;0.0059;0.0113
72185;0.0004;0.0006;0.0011
72186;0.0038;0.0059;0.0113
72187;0.0041;0.0064;0.0124
72188;0.0107;0.0166;0.0321
72189;0.0015;0.0024;0.0046
72190;0.0012;0.0018;0.0035
72191;0.0015;0.0024;0.0046
72192;0.0033;0.0052;0.01
72193;0.0029;0.0045;0.0087
72194;0.0052;0.0081;0.0156
72195;0.0031;0.0048;0.0093
72196;0.0022;0.0034;0.0065
72197;0.0022;0.0034;0.0065
72198;0.0038;0.0059;0.0113
72199;0.0007;0.0011;0.0022
72200;0.0014;0.0021;0.0041
72201;0.0092;0.0143;0.0275
72202;0.0057;0.0088;0.017
72203;0.0035;0.0054;0.0104
72204;0.0057;0.0089;0.0171
72205;0.0022;0.0034;0.0065
72206;0.0061;0.0095;0.0183
72207;0.003;0.0046;0.0089
72208;0.0014;0.0021;0.0041
72209;0.0054;0.0084;0.0162
72210;0.0018;0.0027;0.0053
72211;0.0005;0.0007;0.0014
72212;0.0011;0.0016;0.0032
72213;0.0054;0.0084;0.0162
72214;0.0029;0.0045;0.0088
72215;0.0039;0.0061;0.0118
72216;0.0014;0.0022;0.0042
72217;0.0099;0.0155;0.0298
72218;0.0101;0.0157;0.0302
72219;0.0029;0.0045;0.0086
72220;0.0028;0.0043;0.0083
72221;0.0057;0.0089;0.0172
72222;0.0032;0.0049;0.0095
72223;0.0015;0.0023;0.0045
72224;0.002;0.0032;0.0061
72225;0.0016;0.0025;0.0047
72226;0.004;0.0063;0.0121
72227;0.0022;0.0034;0.0067
72228;0.0028;0.0043;0.0083
72229;0.0107;0.0166;0.032
72230;0.0103;0.0161;0.031
72231;0.0036;0.0056;0.0108
72232;0.0022;0.0034;0.0066
72233;0.0026;0.004;0.0077
72234;0.0026;0.004;0.0077
72235;0.0041;0.0064;0.0123
72236;0.0119;0.0185;0.0357
72237;0.0006;0.001;0.0019
72238;0.0078;0.0121;0.0234
72239;0.0026;0.0041;0.0079
72240;0.0078;0.0121;0.0233
72241;0.0031;0.0048;0.0092
72242;0.0065;0.0102;0.0196
72243;0.002;0.0031;0.0061
72244;0.0208;0.0324;0.0625
72245;0.0051;0.0079;0.0152
72246;0.0054;0.0083;0.0161
72247;0.0017;0.0027;0.0051
72248;0.0074;0.0114;0.0221
72249;0.0229;0.0356;0.0686
72250;0.0016;0.0024;0.0047
72251;0.0071;0.0111;0.0214
72252;0.0046;0.0071;0.0137
72253;0.0012;0.0019;0.0036
72254;0.0038;0.006;0.0115
72255;0.0105;0.0163;0.0314
72256;0.0026;0.004;0.0077
72257;0.0026;0.0041;0.0079
72258;0.0026;0.0041;0.0079
72259;0.0011;0.0017;0.0033
72260;0.0014;0.0022;0.0043
72261;0.001;0.0016;0.0031
72262;0.0016;0.0026;0.0049
72263;0.0074;0.0115;0.0222
72264;0.0025;0.0038;0.0074
72265;0.0021;0.0032;0.0062
72266;0.0071;0.011;0.0212
72267;0.0005;0.0008;0.0016
72268;0.0063;0.0099;0.019
72269;0.0065;0.0101;0.0194
72270;0.0081;0.0127;0.0244
72271;0.0012;0.0018;0.0035
72272;0.0009;0.0014;0.0026
72273;0.002;0.0031;0.006
72274;0.0028;0.0043;0.0083
72275;0.0034;0.0053;0.0103
72276;0.0024;0.0037;0.0071
72277;0.0015;0.0023;0.0045
72278;0.0046;0.0071;0.0138
72279;0.003;0.0046;0.0089
72280;0.0056;0.0087;0.0168
72281;0.0055;0.0085;0.0164
72282;0.0055;0.0086;0.0165
72283;0.0031;0.0048;0.0093
72284;0.0118;0.0183;0.0354
72285;0.0044;0.0069;0.0133
72286;0.001;0.0016;0.0031
72287;0.0021;0.0033;0.0064
72288;0.0024;0.0037;0.0072
72289;0.0021;0.0033;0.0064
72290;0.0029;0.0046;0.0088
72291;0.0014;0.0022;0.0042
72292;0.0035;0.0055;0.0105
72293;0.0085;0.0132;0.0254
72294;0.001;0.0016;0.003
72295;0.0021;0.0032;0.0062
72296;0.0025;0.0039;0.0075
72297;0.0012;0.0019;0.0036
72298;0.0053;0.0082;0.0158
72299;0.0042;0.0066;0.0127
72300;0.0008;0.0012;0.0024
72301;0.0031;0.0048;0.0093
72302;0.006;0.0093;0.018
72303;0.0047;0.0074;0.0142
72304;0.0038;0.0059;0.0113
72305;0.0057;0.0089;0.0172
72306;0.0015;0.0023;0.0044
72307;0.0035;0.0055;0.0106
72308;0.0021;0.0033;0.0064
72309;0.0014;0.0022;0.0042
72310;0.0027;0.0041;0.008
72311;0.0008;0.0013;0.0025
72312;0.002;0.0032;0.0061
72313;0.0021;0.0033;0.0064
72314;0.0017;0.0027;0.0052
72315;0.0027;0.0042;0.0081
72316;0.0081;0.0126;0.0243
72317;0.0021;0.0032;0.0062
72318;0.0018;0.0027;0.0053
72319;0.0066;0.0102;0.0197
72320;0.0019;0.003;0.0058
72321;0.0016;0.0024;0.0047
72322;0.0079;0.0123;0.0237
72323;0.0014;0.0022;0.0042
72324;0.0074;0.0115;0.0223
72325;0.0037;0.0058;0.0112
72326;0.0057;0.0089;0.0171
72327;0.0036;0.0056;0.0108
72328;0.0041;0.0063;0.0122
72329;0.0044;0.0068;0.0131
72330;0.0044;0.0068;0.0131
72331;0.0027;0.0042;0.0081
72332;0.0026;0.004;0.0077
72333;0.0054;0.0084;0.0163
72334;0.0065;0.0101;0.0195
72335;0.0032;0.005;0.0096
72336;0.0033;0.0051;0.0098
72337;0.0032;0.005;0.0097
72338;0.0057;0.0089;0.0171
72339;0.0008;0.0013;0.0025
72340;0.0023;0.0035;0.0068
72341;0.0021;0.0033;0.0064
72342;0.0053;0.0083;0.0159
72343;0.0033;0.0051;0.0098
72344;0.0007;0.0012;0.0022
72345;0.0031;0.0049;0.0094
72346;0.002;0.0032;0.0061
72347;0.0025;0.0039;0.0076
72348;0.0044;0.0069;0.0132
72349;0.0149;0.0231;0.0446
72350;0.0058;0.009;0.0174
72351;0.0019;0.0029;0.0057
72352;0.0046;0.0071;0.0138
72353;0.0018;0.0028;0.0054
72354;0.0013;0.002;0.0038
72355;0.0067;0.0104;0.0201
72356;0.0028;0.0043;0.0083
72357;0.0017;0.0026;0.0051
72358;0.0032;0.005;0.0096
72359;0.0021;0.0032;0.0062
72360;0.0019;0.0029;0.0057
72361;0.0031;0.0048;0.0092
72362;0.0009;0.0013;0.0026
72363;0.0031;0.0049;0.0094
72364;0.0055;0.0086;0.0166
72365;0.0074;0.0116;0.0223
72366;0.0057;0.0089;0.0171
72367;0.0033;0.0052;0.01
72368;0.0027;0.0042;0.0081
72369;0.0026;0.004;0.0078
72370;0.0012;0.0019;0.0036
72371;0.0029;0.0045;0.0087
72372;0.0047;0.0074;0.0142
72373;0.0024;0.0038;0.0072
72374;0.0097;0.0151;0.0292
72375;0.0009;0.0015;0.0028
72376;0.0021;0.0032;0.0062
72377;0.0017;0.0026;0.005
72378;0.0012;0.0019;0.0037
72379;0.0022;0.0034;0.0066
72380;0.0026;0.0041;0.0079
72381;0.0055;0.0086;0.0165
72382;0.0034;0.0054;0.0103
72383;0.0005;0.0008;0.0016
72384;0.0006;0.0009;0.0018
72385;0.0056;0.0087;0.0168
72386;0.0012;0.0019;0.0037
72387;0.0022;0.0034;0.0066
72388;0.0055;0.0085;0.0164
72389;0.0033;0.0051;0.0098
72390;0.005;0.0077;0.0149
72391;0.0068;0.0105;0.0203
72392;0.006;0.0094;0.0181
72393;0.0046;0.0071;0.0137
72394;0.0046;0.0072;0.0139
72395;0.0024;0.0037;0.0071
72396;0.0033;0.0051;0.0099
72397;0.0003;0.0005;0.0009
72398;0.0026;0.0041;0.0079
72399;0.002;0.0031;0.006
72400;0.0022;0.0034;0.0065
72401;0.0009;0.0015;0.0028
72402;0.0018;0.0028;0.0055
72403;0.0037;0.0058;0.0112
72404;0.0016;0.0025;0.0048
72405;0.0016;0.0026;0.0049
72406;0.0031;0.0048;0.0093
72407;0.0036;0.0056;0.0109
72408;0.0116;0.0181;0.0349
72409;0.0018;0.0028;0.0055
72410;0.0006;0.001;0.0019
72411;0.0055;0.0085;0.0165
72412;0.0044;0.0069;0.0133
72413;0.0014;0.0022;0.0042
72414;0.0028;0.0043;0.0083
72415;0.0043;0.0067;0.013
72416;0.0025;0.0038;0.0074
72417;0.0031;0.0049;0.0094
72418;0.0017;0.0026;0.0051
72419;0.0016;0.0025;0.0049
72420;0.0037;0.0058;0.0112
72421;0.0017;0.0027;0.0052
72422;0.0016;0.0025;0.0048
72423;0.0011;0.0017;0.0033
72424;0.0046;0.0071;0.0137
72425;0.0019;0.0029;0.0057
72426;0.008;0.0124;0.0239
72427;0.0103;0.016;0.0309
72428;0.0066;0.0103;0.0198
72429;0.0008;0.0012;0.0023
72430;0.0078;0.0122;0.0234
72431;0.0012;0.0018;0.0035
72432;0.005;0.0078;0.015
72433;0.0054;0.0084;0.0163
72434;0.0021;0.0032;0.0062
72435;0.0014;0.0021;0.0041
72436;0.004;0.0062;0.0119
72437;0.0038;0.0059;0.0114
72438;0.0009;0.0013;0.0026
72439;0.0013;0.002;0.0039
72440;0.0022;0.0035;0.0067
72441;0.0024;0.0038;0.0073
72442;0.0015;0.0023;0.0044
72443;0.0077;0.0119;0.023
72444;0.0053;0.0082;0.0159
72445;0.002;0.0032;0.0061
72446;0.0123;0.0191;0.0368
72447;0.0016;0.0025;0.0048
72448;0.0037;0.0058;0.0111
72449;0.0017;0.0027;0.0051
72450;0.0057;0.0088;0.017
72451;0.0085;0.0132;0.0254
72452;0.0033;0.0051;0.0098
72453;0.0019;0.0029;0.0056
72454;0.0025;0.0039;0.0076
72455;0.0097;0.0151;0.0291
72456;0.0018;0.0028;0.0055
72457;0.0013;0.0019;0.0038
72458;0.0031;0.0049;0.0094
72459;0.0048;0.0074;0.0143
72460;0.0018;0.0028;0.0054
72461;0.0009;0.0015;0.0028
72462;0.0047;0.0074;0.0142
72463;0.0025;0.0039;0.0075
72464;0.0067;0.0103;0.02
72465;0.002;0.0031;0.006
72466;0.0026;0.0041;0.0078
72467;0.0137;0.0213;0.041
72468;0.0022;0.0035;0.0067
72469;0.0014;0.0022;0.0042
72470;0.0039;0.006;0.0116
72471;0.0033;0.0052;0.01
72472;0.0019;0.0029;0.0056
72473;0.0017;0.0026;0.005
72474;0.0029;0.0046;0.0088
72475;0.0027;0.0042;0.0081
72476;0.0041;0.0063;0.0122
72477;0.0056;0.0088;0.0169
72478;0.008;0.0125;0.0241
72479;0.0007;0.001;0.002
72480;0.0169;0.0263;0.0507
72481;0.0025;0.0039;0.0075
72482;0.0021;0.0032;0.0062
72483;0.0012;0.0019;0.0037
72484;0.0087;0.0136;0.0262
72485;0.0005;0.0007;0.0014
72486;0.0094;0.0146;0.0281
72487;0.0086;0.0134;0.0258
72488;0.0026;0.0041;0.0079
72489;0.0034;0.0052;0.0101
72490;0.001;0.0015;0.0029
72491;0.0005;0.0008;0.0016
72492;0.0033;0.0051;0.0098
72493;0.0034;0.0053;0.0102
72494;0.0043;0.0067;0.0129
72495;0.0029;0.0044;0.0086
72496;0.002;0.0032;0.0061
72497;0.0045;0.007;0.0135
72498;0.0024;0.0037;0.0072
72499;0.0015;0.0024;0.0046
72500;0.0034;0.0053;0.0103
72501;0.0028;0.0044;0.0084
72502;0.001;0.0016;0.0031
72503;0.0037;0.0057;0.011
72504;0.0027;0.0042;0.0081
72505;0.0069;0.0107;0.0206
72506;0.0012;0.0018;0.0035
72507;0.0005;0.0008;0.0016
72508;0.0042;0.0066;0.0127
72509;0.002;0.0031;0.006
72510;0.0026;0.0041;0.0079
72511;0.0053;0.0082;0.0159
72512;0.0018;0.0029;0.0055
72513;0.0016;0.0024;0.0047
72514;0.0021;0.0033;0.0064
72515;0.0032;0.0049;0.0095
72516;0.0223;0.0348;0.067
72517;0.0033;0.0052;0.01
72518;0.0053;0.0083;0.0159
72519;0.0039;0.0061;0.0117
72520;0.002;0.0031;0.0059
72521;0.0007;0.001;0.002
72522;0.0025;0.0038;0.0074
72523;0.0058;0.0091;0.0175
72524;0.0031;0.0048;0.0092
72525;0.0048;0.0075;0.0145
72526;0.0029;0.0045;0.0087
72527;0.0012;0.0019;0.0036
72528;0.0019;0.003;0.0058
72529;0.004;0.0062;0.012
72530;0.0033;0.0051;0.0098
72531;0.0028;0.0044;0.0084
72532;0.0158;0.0246;0.0475
72533;0.0047;0.0074;0.0142
72534;0.0056;0.0087;0.0167
72535;0.001;0.0016;0.0031
72536;0.002;0.0032;0.0061
72537;0.0024;0.0038;0.0073
72538;0.0047;0.0073;0.014
72539;0.0019;0.003;0.0058
72540;0.0027;0.0042;0.0081
72541;0.0016;0.0025;0.0049
72542;0.0018;0.0027;0.0053
72543;0.0015;0.0024;0.0046
72544;0.0039;0.006;0.0116
72545;0.001;0.0016;0.003
72546;0.0035;0.0054;0.0105
72547;0.0045;0.007;0.0134
72548;0.0048;0.0075;0.0144
72549;0.0038;0.006;0.0115
72550;0.0024;0.0037;0.0072
72551;0.0024;0.0038;0.0073
72552;0.0034;0.0053;0.0102
72553;0.0017;0.0026;0.005
72554;0.0034;0.0053;0.0103
72555;0.0038;0.0059;0.0114
72556;0.0013;0.0021;0.004
72557;0.0013;0.002;0.0038
72558;0.003;0.0046;0.0089
72559;0.0014;0.0023;0.0043
72560;0.0124;0.0193;0.0372
72561;0.0067;0.0105;0.0202
72562;0.0012;0.0019;0.0036
72563;0.002;0.0032;0.0061
72564;0.0121;0.0188;0.0363
72565;0.0027;0.0041;0.008
72566;0.0045;0.0071;0.0136
72567;0.0011;0.0017;0.0034
72568;0.0045;0.007;0.0134
72569;0.003;0.0047;0.009
72570;0.002;0.0031;0.0061
72571;0.0031;0.0048;0.0093
72572;0.0084;0.0131;0.0253
72573;0.0117;0.0182;0.0352
72574;0.0023;0.0036;0.0069
72575;0.0013;0.002;0.0038
72576;0.0022;0.0035;0.0067
72577;0.0065;0.0102;0.0196
72578;0.0032;0.0049;0.0095
72579;0.0031;0.0048;0.0093
72580;0.0009;0.0015;0.0028
72581;0.0016;0.0024;0.0047
72582;0.0009;0.0014;0.0027
72583;0.0011;0.0017;0.0033
72584;0.0016;0.0024;0.0047
72585;0.0019;0.003;0.0057
72586;0.0079;0.0123;0.0237
72587;0.0102;0.0158;0.0306
72588;0.0061;0.0095;0.0183
72589;0.0128;0.02;0.0385
72590;0.0018;0.0028;0.0054
72591;0.0064;0.01;0.0193
72592;0.0022;0.0034;0.0065
72593;0.0017;0.0026;0.005
72594;0.0016;0.0025;0.0048
72595;0.0037;0.0058;0.0112
72596;0.0014;0.0023;0.0043
72597;0.0102;0.0159;0.0307
72598;0.006;0.0093;0.0179
72599;0.005;0.0078;0.0151
72600;0.0044;0.0069;0.0132
72601;0.002;0.0031;0.006
72602;0.0032;0.0049;0.0095
72603;0.0135;0.021;0.0405
72604;0.0024;0.0038;0.0073
72605;0.0047;0.0073;0.014
72606;0.0082;0.0128;0.0247
72607;0.0023;0.0036;0.0069
72608;0.0016;0.0024;0.0047
72609;0.0014;0.0023;0.0043
72610;0.0052;0.008;0.0155
72611;0.0026;0.004;0.0078
72612;0.0014;0.0021;0.0041
72613;0.0013;0.002;0.0039
72614;0.004;0.0063;0.0121
72615;0.0014;0.0022;0.0042
72616;0.0021;0.0033;0.0064
72617;0.0048;0.0075;0.0145
72618;0.0063;0.0097;0.0188
72619;0.0042;0.0065;0.0125
72620;0.0016;0.0025;0.0048
72621;0.0025;0.0039;0.0074
72622;0.0005;0.0008;0.0016
72623;0.0049;0.0076;0.0146
72624;0.0023;0.0035;0.0068
72625;0.0021;0.0032;0.0063
72626;0.007;0.0109;0.0211
72627;0.0092;0.0143;0.0275
72628;0.0039;0.006;0.0116
72629;0.0076;0.0118;0.0227
72630;0.0031;0.0048;0.0092
72631;0.0023;0.0035;0.0068
72632;0.0012;0.0019;0.0037
72633;0.0032;0.005;0.0096
72634;0.002;0.0031;0.006
72635;0.0045;0.0069;0.0134
72636;0.0049;0.0076;0.0146
72637;0.0037;0.0058;0.0112
72638;0.0016;0.0025;0.0049
72639;0.0035;0.0054;0.0104
72640;0.0029;0.0045;0.0088
72641;0.0018;0.0028;0.0054
72642;0.0073;0.0114;0.022
72643;0.0015;0.0023;0.0044
72644;0.0019;0.0029;0.0056
72645;0.001;0.0015;0.003
72646;0.005;0.0078;0.015
72647;0.0009;0.0014;0.0026
72648;0.0018;0.0028;0.0053
72649;0.003;0.0047;0.0091
72650;0.0088;0.0136;0.0263
72651;0.0058;0.009;0.0173
72652;0.0023;0.0036;0.007
72653;0.0043;0.0067;0.0129
72654;0.0065;0.0101;0.0195
72655;0.0034;0.0054;0.0103
72656;0.0021;0.0033;0.0064
72657;0.0035;0.0054;0.0104
72658;0.0015;0.0023;0.0044
72659;0.0019;0.0029;0.0056
72660;0.0015;0.0024;0.0046
72661;0.0018;0.0029;0.0055
72662;0.0012;0.0019;0.0036
72663;0.0026;0.004;0.0077
72664;0.0083;0.0129;0.0249
72665;0.005;0.0078;0.015
72666;0.0008;0.0012;0.0023
72667;0.0017;0.0027;0.0051
72668;0.0054;0.0084;0.0161
72669;0.0051;0.0079;0.0153
72670;0.0053;0.0082;0.0159
72671;0.0027;0.0042;0.0081
72672;0.0013;0.002;0.0038
72673;0.0086;0.0134;0.0258
72674;0.0017;0.0027;0.0052
72675;0.0012;0.0018;0.0035
72676;0.0011;0.0017;0.0033
72677;0.0006;0.001;0.0019
72678;0.0042;0.0066;0.0127
72679;0.0034;0.0052;0.0101
72680;0.0019;0.0029;0.0056
72681;0.0038;0.0058;0.0113
72682;0.0045;0.0071;0.0136
72683;0.0015;0.0024;0.0046
72684;0.004;0.0062;0.012
72685;0.004;0.0063;0.0121
72686;0.0086;0.0134;0.0258
72687;0.0038;0.0059;0.0114
72688;0.0054;0.0084;0.0162
72689;0.0022;0.0034;0.0065
72690;0.0028;0.0043;0.0083
72691;0.0009;0.0015;0.0028
72692;0.0022;0.0033;0.0065
72693;0.0023;0.0035;0.0068
72694;0.0055;0.0086;0.0165
72695;0.0075;0.0116;0.0224
72696;0.0061;0.0095;0.0184
72697;0.0032;0.0049;0.0095
72698;0.001;0.0015;0.0029
72699;0.0039;0.0061;0.0117
72700;0.0059;0.0091;0.0176
72701;0.0047;0.0074;0.0142
72702;0.0024;0.0038;0.0072
72703;0.0017;0.0026;0.005
72704;0.0076;0.0118;0.0228
72705;0.0023;0.0035;0.0068
72706;0.0028;0.0044;0.0085
72707;0.0041;0.0063;0.0122
72708;0.0045;0.0069;0.0134
72709;0.0027;0.0042;0.0082
72710;0.0028;0.0043;0.0083
72711;0.0145;0.0226;0.0436
72712;0.0028;0.0043;0.0083
72713;0.0049;0.0076;0.0148
72714;0.0022;0.0035;0.0067
72715;0.0112;0.0174;0.0337
72716;0.0054;0.0084;0.0162
72717;0.0029;0.0044;0.0086
72718;0.0039;0.006;0.0116
72719;0.0016;0.0025;0.0048
72720;0.0048;0.0075;0.0145
72721;0.0022;0.0034;0.0065
72722;0.0024;0.0038;0.0073
72723;0.0038;0.0059;0.0114
72724;0.0024;0.0038;0.0073
72725;0.0018;0.0028;0.0053
72726;0.0026;0.004;0.0077
72727;0.0025;0.0039;0.0075
72728;0.0046;0.0071;0.0137
72729;0.0064;0.01;0.0193
72730;0.002;0.0032;0.0061
72731;0.0027;0.0042;0.008
72732;0.004;0.0063;0.0121
72733;0.0016;0.0025;0.0048
72734;0.0016;0.0026;0.0049
72735;0.0006;0.0009;0.0017
72736;0.0016;0.0025;0.0047
72737;0.0011;0.0016;0.0032
72738;0.0042;0.0065;0.0125
72739;0.0017;0.0026;0.005
72740;0.0037;0.0057;0.0111
72741;0.0039;0.0061;0.0118
72742;0.0026;0.0041;0.0079
72743;0.0029;0.0046;0.0088
72744;0.0039;0.006;0.0116
72745;0.0078;0.0122;0.0235
72746;0.002;0.0031;0.0061
72747;0.0045;0.0071;0.0136
72748;0.0008;0.0013;0.0025
72749;0.0016;0.0024;0.0047
72750;0.0037;0.0057;0.011
72751;0.0017;0.0026;0.005
72752;0.0041;0.0064;0.0123
72753;0.0016;0.0024;0.0047
72754;0.0014;0.0022;0.0042
72755;0.0028;0.0043;0.0084
72756;0.0011;0.0018;0.0034
72757;0.0052;0.0081;0.0156
72758;0.0017;0.0026;0.005
72759;0.0013;0.0021;0.004
72760;0.0023;0.0036;0.007
72761;0.0011;0.0017;0.0033
72762;0.0068;0.0105;0.0203
72763;0.0025;0.0039;0.0075
72764;0.0059;0.0092;0.0177
72765;0.0015;0.0023;0.0044
72766;0.001;0.0015;0.003
72767;0.003;0.0047;0.009
72768;0.0027;0.0042;0.0082
72769;0.0041;0.0063;0.0122
72770;0.002;0.0031;0.0059
72771;0.0023;0.0036;0.007
72772;0.0031;0.0049;0.0094
72773;0.0027;0.0041;0.008
72774;0.0019;0.0029;0.0056
72775;0.0008;0.0013;0.0025
72776;0.0058;0.009;0.0173
72777;0.0048;0.0075;0.0145
72778;0.0035;0.0054;0.0104
72779;0.003;0.0047;0.009
72780;0.0016;0.0024;0.0047
72781;0.0133;0.0207;0.04
72782;0.006;0.0094;0.0181
72783;0.0018;0.0027;0.0053
72784;0.0055;0.0085;0.0165
72785;0.0041;0.0064;0.0124
72786;0.004;0.0062;0.012
72787;0.002;0.0031;0.0059
72788;0.0041;0.0064;0.0123
72789;0.0053;0.0082;0.0158
72790;0.0015;0.0024;0.0046
72791;0.0004;0.0006;0.0012
72792;0.003;0.0047;0.0091
72793;0.0077;0.0119;0.023
72794;0.0057;0.0088;0.017
72795;0.0017;0.0027;0.0051
72796;0.0028;0.0044;0.0084
72797;0.0009;0.0014;0.0027
72798;0.0036;0.0056;0.0107
72799;0.002;0.0031;0.006
72800;0.0013;0.0021;0.004
72801;0.0019;0.0029;0.0056
72802;0.0043;0.0067;0.0129
72803;0.0019;0.003;0.0058
72804;0.0067;0.0104;0.02
72805;0.0107;0.0167;0.0322
72806;0.0003;0.0005;0.001
72807;0.0032;0.005;0.0097
72808;0.0043;0.0066;0.0128
72809;0.0011;0.0017;0.0032
72810;0.0052;0.008;0.0155
72811;0.0046;0.0072;0.0139
72812;0.0029;0.0046;0.0088
72813;0.001;0.0016;0.0031
72814;0.0051;0.0079;0.0153
72815;0.0046;0.0072;0.0139
72816;0.0023;0.0036;0.0069
